timestamp,hour,day_of_week,close,volume,ticker,date,sma_50,sma_200,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,target_4periods_ahead,target_8periods_ahead,target_16periods_ahead
2023-02-27 00:00:00+00:00,0,Monday,397.73000000,80251136.00000000,SPY,2023-02-27,396.77380000,393.11360000,27,2,0,0.00000000,1.00000000,0.00000000,1.00000000,0.86602540,0.50000000,0.01624217,-0.01551304,0.00296684
2023-02-28 00:00:00+00:00,0,Tuesday,396.26000000,96350567.00000000,SPY,2023-02-28,396.71100000,393.13115000,28,2,0,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,0.50000000,0.02071872,-0.02611921,-0.01047292
2023-03-01 00:00:00+00:00,0,Wednesday,394.74000000,99552823.00000000,SPY,2023-03-01,396.81320000,393.14315000,1,3,0,0.00000000,1.00000000,0.97492791,-0.22252093,1.00000000,0.00000000,0.00894260,-0.02376248,-0.00397730
2023-03-02 00:00:00+00:00,0,Thursday,397.81000000,85372726.00000000,SPY,2023-03-02,397.10400000,393.12360000,2,3,0,0.00000000,1.00000000,0.43388374,-0.90096887,1.00000000,0.00000000,0.00279028,-0.01528368,-0.00517835
2023-03-03 00:00:00+00:00,0,Friday,404.19000000,90119952.00000000,SPY,2023-03-03,397.58740000,393.14410000,3,3,0,0.00000000,1.00000000,-0.43388374,-0.90096887,1.00000000,0.00000000,-0.03124768,-0.03688859,-0.01905045
2023-03-06 00:00:00+00:00,0,Monday,404.47000000,72758446.00000000,SPY,2023-03-06,398.06600000,393.12485000,6,3,0,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,-0.04588721,-0.02066902,-0.02192993
2023-03-07 00:00:00+00:00,0,Tuesday,398.27000000,108161096.00000000,SPY,2023-03-07,398.30680000,393.15690000,7,3,0,0.00000000,1.00000000,0.78183148,0.62348980,1.00000000,0.00000000,-0.03241520,-0.02078992,0.00773345
2023-03-08 00:00:00+00:00,0,Wednesday,398.92000000,74446632.00000000,SPY,2023-03-08,398.67080000,393.20420000,8,3,0,0.00000000,1.00000000,0.97492791,-0.22252093,1.00000000,0.00000000,-0.01802366,-0.01298506,0.01198235
2023-03-09 00:00:00+00:00,0,Thursday,391.56000000,111830522.00000000,SPY,2023-03-09,398.84380000,393.21385000,9,3,0,0.00000000,1.00000000,0.43388374,-0.90096887,1.00000000,0.00000000,-0.00582286,0.01877107,0.04553581
2023-03-10 00:00:00+00:00,0,Friday,385.91000000,189189896.00000000,SPY,2023-03-10,398.93400000,393.15880000,10,3,0,0.00000000,1.00000000,-0.43388374,-0.90096887,1.00000000,0.00000000,0.02643103,0.01606592,0.06488560
2023-03-13 00:00:00+00:00,0,Monday,385.36000000,157039967.00000000,SPY,2023-03-13,399.10800000,393.11615000,13,3,0,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.01201474,0.02026676,0.06048889
2023-03-14 00:00:00+00:00,0,Tuesday,391.73000000,149752354.00000000,SPY,2023-03-14,399.27380000,393.08795000,14,3,0,0.00000000,1.00000000,0.78183148,0.62348980,1.00000000,0.00000000,0.00513109,0.01026217,0.04051260
2023-03-15 00:00:00+00:00,0,Wednesday,389.28000000,172784933.00000000,SPY,2023-03-15,399.41080000,393.00780000,15,3,0,0.00000000,1.00000000,0.97492791,-0.22252093,1.00000000,0.00000000,0.02473798,0.01852137,0.05114570
2023-03-16 00:00:00+00:00,0,Thursday,396.11000000,143667640.00000000,SPY,2023-03-16,399.71660000,392.91205000,16,3,0,0.00000000,1.00000000,0.43388374,-0.90096887,1.00000000,0.00000000,-0.01009821,-0.00128752,0.03408144
2023-03-17 00:00:00+00:00,0,Friday,389.99000000,140350911.00000000,SPY,2023-03-17,399.84120000,392.79735000,17,3,0,0.00000000,1.00000000,-0.43388374,-0.90096887,1.00000000,0.00000000,0.00815406,0.02912895,0.05059104
2023-03-20 00:00:00+00:00,0,Monday,393.74000000,93055783.00000000,SPY,2023-03-20,400.12840000,392.71810000,20,3,0,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00510489,0.02529588,0.03634378
2023-03-21 00:00:00+00:00,0,Tuesday,398.91000000,91439734.00000000,SPY,2023-03-21,400.34500000,392.62570000,21,3,0,0.00000000,1.00000000,0.78183148,0.62348980,1.00000000,0.00000000,-0.00606653,0.02627159,0.03649946
2023-03-22 00:00:00+00:00,0,Wednesday,392.11000000,111699083.00000000,SPY,2023-03-22,400.43000000,392.53355000,22,3,0,0.00000000,1.00000000,0.97492791,-0.22252093,1.00000000,0.00000000,0.00890056,0.04804774,0.05189870
2023-03-23 00:00:00+00:00,0,Thursday,393.17000000,119243819.00000000,SPY,2023-03-23,400.48180000,392.44045000,23,3,0,0.00000000,1.00000000,0.43388374,-0.90096887,1.00000000,0.00000000,0.02080525,0.03942315,0.05282702
2023-03-24 00:00:00+00:00,0,Friday,395.75000000,107397124.00000000,SPY,2023-03-24,400.48640000,392.34050000,24,3,0,0.00000000,1.00000000,-0.43388374,-0.90096887,1.00000000,0.00000000,0.02008844,0.02994315,0.04664561
2023-03-27 00:00:00+00:00,0,Monday,396.49000000,74010408.00000000,SPY,2023-03-27,400.47700000,392.26685000,27,3,0,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.03253550,0.03203107,0.04451562
2023-03-28 00:00:00+00:00,0,Tuesday,395.60000000,62871680.00000000,SPY,2023-03-28,400.41900000,392.23765000,28,3,0,0.00000000,1.00000000,0.78183148,0.62348980,1.00000000,0.00000000,0.03880182,0.03541456,0.04115268
2023-03-29 00:00:00+00:00,0,Wednesday,401.35000000,77497876.00000000,SPY,2023-03-29,400.49060000,392.29540000,29,3,0,0.00000000,1.00000000,0.97492791,-0.22252093,1.00000000,0.00000000,0.01823845,0.02085462,0.02703376
2023-03-30 00:00:00+00:00,0,Thursday,403.70000000,69726849.00000000,SPY,2023-03-30,400.73480000,392.43890000,30,3,0,0.00000000,1.00000000,0.43388374,-0.90096887,1.00000000,0.00000000,0.00966064,0.01077533,0.02212039
2023-03-31 00:00:00+00:00,0,Friday,409.39000000,112024624.00000000,SPY,2023-03-31,401.14980000,392.61650000,31,3,0,0.00000000,1.00000000,-0.43388374,-0.90096887,1.00000000,0.00000000,-0.00048853,0.00996605,-0.00808520
2023-04-03 00:00:00+00:00,0,Monday,410.95000000,67331097.00000000,SPY,2023-04-03,401.45120000,392.77525000,3,4,0,0.00000000,1.00000000,0.00000000,1.00000000,0.86602540,-0.50000000,-0.00326074,0.00367441,-0.01603601
2023-04-04 00:00:00+00:00,0,Tuesday,408.67000000,66526534.00000000,SPY,2023-04-04,401.61200000,392.98535000,4,4,0,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,-0.50000000,0.00256931,0.01289549,0.00915164
2023-04-05 00:00:00+00:00,0,Wednesday,407.60000000,64855243.00000000,SPY,2023-04-05,401.76000000,393.19405000,5,4,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,-0.50000000,0.00110402,0.01621688,0.02043670
2023-04-06 00:00:00+00:00,0,Thursday,409.19000000,63743345.00000000,SPY,2023-04-06,401.93680000,393.36465000,6,4,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,-0.50000000,0.01045969,0.01209707,0.01544515
2023-04-10 00:00:00+00:00,0,Monday,409.61000000,63681042.00000000,SPY,2023-04-10,402.03400000,393.54075000,10,4,0,0.00000000,1.00000000,0.00000000,1.00000000,0.86602540,-0.50000000,0.00695784,0.00554186,0.00300286
2023-04-11 00:00:00+00:00,0,Tuesday,409.72000000,59297945.00000000,SPY,2023-04-11,402.11480000,393.69905000,11,4,0,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,-0.50000000,0.01029972,0.00605291,-0.00414918
2023-04-12 00:00:00+00:00,0,Wednesday,408.05000000,86413179.00000000,SPY,2023-04-12,402.26400000,393.78890000,12,4,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,-0.50000000,0.01509619,0.01122411,-0.00715599
2023-04-13 00:00:00+00:00,0,Thursday,413.47000000,85785954.00000000,SPY,2023-04-13,402.40380000,393.91330000,13,4,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,-0.50000000,0.00162043,-0.01787312,-0.00203159
2023-04-14 00:00:00+00:00,0,Friday,412.46000000,78155845.00000000,SPY,2023-04-14,402.43700000,394.07235000,14,4,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.86602540,-0.50000000,-0.00140620,-0.01963827,0.00067885
2023-04-17 00:00:00+00:00,0,Monday,413.94000000,66321399.00000000,SPY,2023-04-17,402.38020000,394.24035000,17,4,0,0.00000000,1.00000000,0.00000000,1.00000000,0.86602540,-0.50000000,-0.00420351,-0.00369619,-0.00727159
2023-04-18 00:00:00+00:00,0,Tuesday,414.21000000,63550097.00000000,SPY,2023-04-18,402.41740000,394.42515000,18,4,0,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,-0.50000000,-0.00381449,0.00415248,-0.00328336
2023-04-19 00:00:00+00:00,0,Wednesday,414.14000000,55227330.00000000,SPY,2023-04-19,402.50360000,394.58965000,19,4,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,-0.50000000,-0.01946202,0.00330806,-0.00485343
2023-04-20 00:00:00+00:00,0,Thursday,411.88000000,75840359.00000000,SPY,2023-04-20,402.43740000,394.73925000,20,4,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,-0.50000000,-0.01825774,-0.00252501,-0.00070409
2023-04-21 00:00:00+00:00,0,Friday,412.20000000,73107422.00000000,SPY,2023-04-21,402.46840000,394.88400000,21,4,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.86602540,-0.50000000,0.00050946,-0.01014071,0.00196507
2023-04-24 00:00:00+00:00,0,Monday,412.63000000,64324595.00000000,SPY,2023-04-24,402.57920000,395.00220000,24,4,0,0.00000000,1.00000000,0.00000000,1.00000000,0.86602540,-0.50000000,0.00799748,-0.01817609,-0.00576788
2023-04-25 00:00:00+00:00,0,Tuesday,406.08000000,96743071.00000000,SPY,2023-04-25,402.54000000,395.08925000,25,4,0,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,-0.50000000,0.02322203,0.01612983,0.02253251
2023-04-26 00:00:00+00:00,0,Wednesday,404.36000000,80447049.00000000,SPY,2023-04-26,402.37060000,395.18990000,26,4,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,-0.50000000,0.01602532,0.02072411,0.03677416
2023-04-27 00:00:00+00:00,0,Thursday,412.41000000,92943619.00000000,SPY,2023-04-27,402.36600000,395.34780000,27,4,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,-0.50000000,-0.01064475,-0.00358866,0.01505783
2023-04-28 00:00:00+00:00,0,Friday,415.93000000,89433137.00000000,SPY,2023-04-28,402.40500000,395.53330000,28,4,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.86602540,-0.50000000,-0.02596591,-0.00740509,0.00687616
2023-05-01 00:00:00+00:00,0,Monday,415.51000000,62012504.00000000,SPY,2023-05-01,402.54960000,395.72130000,1,5,0,0.00000000,1.00000000,0.00000000,1.00000000,0.50000000,-0.86602540,-0.00693124,-0.00813458,-0.00341749
2023-05-02 00:00:00+00:00,0,Tuesday,410.84000000,103880184.00000000,SPY,2023-05-02,402.62120000,395.84985000,2,5,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,-0.86602540,0.00462467,0.00182553,0.00060851
2023-05-03 00:00:00+00:00,0,Wednesday,408.02000000,91531769.00000000,SPY,2023-05-03,402.79980000,395.98020000,3,5,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,-0.86602540,0.00713200,0.01222979,0.01624920
2023-05-04 00:00:00+00:00,0,Thursday,405.13000000,94831863.00000000,SPY,2023-05-04,402.93160000,396.04450000,4,5,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.50000000,-0.86602540,0.01905561,0.01263792,0.03675363
2023-05-05 00:00:00+00:00,0,Friday,412.63000000,87627791.00000000,SPY,2023-05-05,403.17100000,396.13380000,5,5,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.50000000,-0.86602540,-0.00121174,0.00630104,0.01829726
2023-05-08 00:00:00+00:00,0,Monday,412.74000000,50046768.00000000,SPY,2023-05-08,403.49820000,396.20355000,8,5,0,0.00000000,1.00000000,0.00000000,1.00000000,0.50000000,-0.86602540,-0.00278626,0.01572418,0.01238068
2023-05-09 00:00:00+00:00,0,Tuesday,410.93000000,49215359.00000000,SPY,2023-05-09,403.76220000,396.28275000,9,5,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,-0.86602540,0.00506169,0.01871365,0.02650086
2023-05-10 00:00:00+00:00,0,Wednesday,412.85000000,96142922.00000000,SPY,2023-05-10,404.09400000,396.36915000,10,5,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,-0.86602540,-0.00629769,0.01438779,0.03650236
2023-05-11 00:00:00+00:00,0,Thursday,412.13000000,70147264.00000000,SPY,2023-05-11,404.44180000,396.47535000,11,5,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.50000000,-0.86602540,0.00752190,0.00475578,0.03632349
2023-05-12 00:00:00+00:00,0,Friday,411.59000000,70481548.00000000,SPY,2023-05-12,404.71740000,396.52810000,12,5,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.50000000,-0.86602540,0.01856216,-0.00121480,0.03994266
2023-05-15 00:00:00+00:00,0,Monday,413.01000000,54289383.00000000,SPY,2023-05-15,404.89380000,396.56280000,15,5,0,0.00000000,1.00000000,0.00000000,1.00000000,0.50000000,-0.86602540,0.01358321,0.00397085,0.03278371
2023-05-16 00:00:00+00:00,0,Tuesday,410.25000000,57705495.00000000,SPY,2023-05-16,405.00940000,396.55410000,16,5,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,-0.86602540,0.02081658,0.02381475,0.04602072
2023-05-17 00:00:00+00:00,0,Wednesday,415.23000000,86786957.00000000,SPY,2023-05-17,405.34860000,396.57640000,17,5,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,-0.86602540,-0.00274547,0.01192110,0.03532982
2023-05-18 00:00:00+00:00,0,Thursday,419.23000000,97177195.00000000,SPY,2023-05-18,405.75480000,396.63225000,18,5,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.50000000,-0.86602540,-0.01941655,-0.00329175,0.03475419
2023-05-19 00:00:00+00:00,0,Friday,418.62000000,103793317.00000000,SPY,2023-05-19,406.29600000,396.65310000,19,5,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.50000000,-0.86602540,-0.00948354,0.00764416,0.04309398
2023-05-22 00:00:00+00:00,0,Monday,418.79000000,60717899.00000000,SPY,2023-05-22,406.95360000,396.67620000,22,5,0,0.00000000,1.00000000,0.00000000,1.00000000,0.50000000,-0.86602540,0.00293703,0.02180090,0.04391222
2023-05-23 00:00:00+00:00,0,Tuesday,414.09000000,86383493.00000000,SPY,2023-05-23,407.52820000,396.67930000,23,5,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,-0.86602540,0.01470695,0.03141829,0.06884977
2023-05-24 00:00:00+00:00,0,Wednesday,411.09000000,89201678.00000000,SPY,2023-05-24,407.91540000,396.66980000,24,5,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,-0.86602540,0.01644409,0.04120752,0.06901165
2023-05-25 00:00:00+00:00,0,Thursday,414.65000000,90961606.00000000,SPY,2023-05-25,408.42280000,396.68630000,25,5,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.50000000,-0.86602540,0.01729169,0.02869890,0.05433498
2023-05-26 00:00:00+00:00,0,Friday,420.02000000,93829975.00000000,SPY,2023-05-26,408.90100000,396.68645000,26,5,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.50000000,-0.86602540,0.01880863,0.02168944,0.03552212
2023-05-30 00:00:00+00:00,0,Tuesday,420.18000000,72207960.00000000,SPY,2023-05-30,409.50480000,396.68740000,30,5,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,-0.86602540,0.01646913,0.02313294,0.03886430
2023-05-31 00:00:00+00:00,0,Wednesday,417.85000000,110782530.00000000,SPY,2023-05-31,409.98700000,396.64115000,31,5,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,-0.86602540,0.02436281,0.03817159,0.03675960
2023-06-01 00:00:00+00:00,0,Thursday,421.82000000,88758018.00000000,SPY,2023-06-01,410.44520000,396.60595000,1,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.01121331,0.03518088,0.02280594
2023-06-02 00:00:00+00:00,0,Friday,427.92000000,91426171.00000000,SPY,2023-06-02,411.16140000,396.59705000,2,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,0.00282763,0.02163956,0.01927930
2023-06-05 00:00:00+00:00,0,Monday,427.10000000,70168016.00000000,SPY,2023-06-05,411.84000000,396.59930000,5,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,0.00655584,0.03629127,0.02175135
2023-06-06 00:00:00+00:00,0,Tuesday,428.03000000,63706675.00000000,SPY,2023-06-06,412.48560000,396.60000000,6,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,0.01348036,0.02670374,0.02354975
2023-06-07 00:00:00+00:00,0,Wednesday,426.55000000,85344025.00000000,SPY,2023-06-07,413.08680000,396.62205000,7,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.02370179,0.02492088,0.03922166
2023-06-08 00:00:00+00:00,0,Thursday,429.13000000,61952842.00000000,SPY,2023-06-08,413.75740000,396.70095000,8,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.01875888,0.01353902,0.03416214
2023-06-09 00:00:00+00:00,0,Friday,429.90000000,85647268.00000000,SPY,2023-06-09,414.32840000,396.78870000,9,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,0.02954175,0.01537567,0.03077460
2023-06-12 00:00:00+00:00,0,Monday,433.80000000,76256703.00000000,SPY,2023-06-12,414.93040000,396.88935000,12,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,0.01304749,-0.00136007,0.01350853
2023-06-13 00:00:00+00:00,0,Tuesday,436.66000000,95847204.00000000,SPY,2023-06-13,415.47580000,396.97510000,13,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,0.00119086,-0.01195438,0.00432831
2023-06-14 00:00:00+00:00,0,Wednesday,437.18000000,100603680.00000000,SPY,2023-06-14,416.00040000,397.13445000,14,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,-0.00512375,-0.00231026,0.00567272
2023-06-15 00:00:00+00:00,0,Thursday,442.60000000,110195091.00000000,SPY,2023-06-15,416.67900000,397.33430000,15,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,-0.01375960,-0.01403073,-0.00031631
2023-06-16 00:00:00+00:00,0,Friday,439.46000000,114165849.00000000,SPY,2023-06-16,417.31620000,397.54055000,16,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,-0.01422200,-0.00307195,0.01492741
2023-06-20 00:00:00+00:00,0,Tuesday,437.18000000,75935359.00000000,SPY,2023-06-20,417.87600000,397.75055000,20,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,-0.01312960,0.01395306,0.02831786
2023-06-21 00:00:00+00:00,0,Wednesday,434.94000000,76840751.00000000,SPY,2023-06-21,418.38260000,397.94315000,21,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.00282798,0.02034763,0.03297006
2023-06-22 00:00:00+00:00,0,Thursday,436.51000000,70510175.00000000,SPY,2023-06-22,418.91840000,398.16450000,22,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,-0.00027491,0.01516575,0.03282857
2023-06-23 00:00:00+00:00,0,Friday,433.21000000,91981537.00000000,SPY,2023-06-23,419.42160000,398.37675000,23,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,0.01131091,0.01488885,0.04842917
2023-06-26 00:00:00+00:00,0,Monday,431.44000000,72723560.00000000,SPY,2023-06-26,419.78100000,398.54505000,26,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,0.02744298,0.01647970,0.05507139
2023-06-27 00:00:00+00:00,0,Tuesday,436.17000000,73064702.00000000,SPY,2023-06-27,420.25520000,398.72400000,27,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,0.01747025,0.00800147,0.03670587
2023-06-28 00:00:00+00:00,0,Wednesday,436.39000000,75635976.00000000,SPY,2023-06-28,420.70420000,398.87295000,28,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.01544490,0.01390958,0.03618323
2023-06-29 00:00:00+00:00,0,Thursday,438.11000000,67882304.00000000,SPY,2023-06-29,421.18220000,399.00865000,29,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.00353792,0.01805483,0.03672594
2023-06-30 00:00:00+00:00,0,Friday,443.28000000,104964019.00000000,SPY,2023-06-30,421.76500000,399.25955000,30,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,-0.01067046,0.01416712,0.02743187
2023-07-03 00:00:00+00:00,0,Monday,443.79000000,32593378.00000000,SPY,2023-07-03,422.40320000,399.50550000,3,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,-0.00930620,0.01237072,0.02640889
2023-07-05 00:00:00+00:00,0,Wednesday,443.13000000,58418432.00000000,SPY,2023-07-05,423.02180000,399.77055000,5,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,-0.00151197,0.01739896,0.02112247
2023-07-06 00:00:00+00:00,0,Thursday,439.66000000,80658302.00000000,SPY,2023-07-06,423.56240000,400.04105000,6,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.01446572,0.03304826,0.03925761
2023-07-07 00:00:00+00:00,0,Friday,438.55000000,85434178.00000000,SPY,2023-07-07,424.21180000,400.29105000,7,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.02510546,0.03796602,0.04387185
2023-07-10 00:00:00+00:00,0,Monday,439.66000000,62443501.00000000,SPY,2023-07-10,424.91780000,400.56890000,10,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.02188054,0.02847655,0.03825683
2023-07-11 00:00:00+00:00,0,Tuesday,442.46000000,64463752.00000000,SPY,2023-07-11,425.51880000,400.89425000,11,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.01893957,0.02196809,0.01733490
2023-07-12 00:00:00+00:00,0,Wednesday,446.02000000,91895927.00000000,SPY,2023-07-12,426.12060000,401.25325000,12,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,0.01831756,0.01833998,0.00632259
2023-07-13 00:00:00+00:00,0,Thursday,449.56000000,71975241.00000000,SPY,2023-07-13,426.80160000,401.66130000,13,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.01254560,0.01307946,-0.00611709
2023-07-14 00:00:00+00:00,0,Friday,449.28000000,69695823.00000000,SPY,2023-07-14,427.57040000,402.08615000,14,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.00645477,0.01386663,0.00318287
